메뉴,재료,양,레시피
[강레오] 고등어구이,"['고등어', '식용유', '소금', '후추']","['130g', '적당량', '적당량', '적당량']","['충분히 해동된 고등어를 깨끗하게 씻어 주세요. 고등어에 묻은 물기를 닦아내 수분을 완전히 제거해 주세요. (tip. 수분을 제거해야 구울 때 기름이 튀지 않고 냄새가 안 나요)', '고등어 양면에 소금과 후춧가루를 적당량 뿌려 밑간을 해 주세요.(tip. 소금은 굵은 것보다 고운 입자를 사용하는 게 좋아요. 굵은소금이 있다면 곱게 갈아주세요)', '팬에 오일을 두르고 중간불로 달궈 주세요. 고등어의 껍질이 아래로 향하도록 올린 후, 중약불로 낮춰 10초 정도 꾹 눌러 구워주세요. 고등어가 80% 정도 익었을 때 뒤집어 10초 정도 더 익혀 주세요.', '겉은 바삭, 속은 촉촉하게 익은 고등어구이를 맛있게 즐겨 주세요.']"
[우정욱] 채소 듬뿍 궁중떡볶이,"['가래떡', '양파', '파프리카', '피망', '표고버섯', '잡채용 소고기', '만가닥버섯', '목이버섯', '잣', '깨', '참기름', '간장', '설탕', '참기름', '후추', '간장', '설탕', '미림', '굴소스']","['2줄', '1/2개', '1/2개씩', '1개', '3개', '100g', '1팩', '1/2컵', '약간', '약간', '약간', '1큰술', '1작은술', '1작은술', '약간', '2큰술', '1큰술', '2큰술', '1작은술']","['가래떡을 4cm정도의 길이, ? 크기로 가늘게 썬 다음 찬물에 담갔다가 살짝 데쳐 주세요.(tip. 가래떡은 반으로 썬 후 3등분 해서 총 6등분 해주세요. 가래떡을 얇게 썰면 양념이 잘 배서 더 맛있어요)(tip. 데친 가래떡은 참기름을 살짝 둘러 달라붙지 않게 준비해 주세요)', '파프리카와 피망, 표고버섯은 채 썰어주세요. 만가닥버섯은 기둥을 썰고 손으로 떼어내 주세요.(tip. 파프리카는 겉면이 바닥에 닿도록 두고 썰어야 미끄러지지 않아요)(tip. 애호박을 추가해도 좋아요)', '볼에 소고기와 고기 양념재료를 넣어 버무려 주세요.(tip. 소고기는 대접살을 추천하고 채끝살 또는 보섭살로 대체해도 좋아요)', '달군 팬에 카놀라유 또는 포도씨유를 넣고 양파를 볶아주세요. 소금을 한 꼬집 넣어 간을 해주세요. 파프리카, 피망을 넣어 볶아주세요. 기름이 부족하면 물을 약간 넣어 볶아주세요. 볶아낸 채소는 따로 덜어 준비해 주세요.(tip. 채소를 볶을 때마다 조금씩 소금간을 해주세요)', '팬에 고기를 넣어 볶아주세요. 고기가 4~50% 볶아졌을 때 표고버섯과 만가닥 버섯을 넣어 볶아주세요. 생목이 버섯은 마지막에 넣어 볶아주세요.(tip. 모든 채소를 기름에 볶으면 느끼할 수 있어요. 양파는 기름으로 볶고 파프리카는 물을 넣어 볶아주세요)', '달군 팬에 데친 떡과 채소, 고기와 양념재료를 넣어 볶아주세요. 양념이 골고루 잘 배일 수 있도록 졸여주세요. 마지막으로 통깨와 참기름, 잣가루를 뿌려 맛있게 즐겨 주세요.']"
간단 잡채,"['건당면', '잡채용 돼지고기', '표고버섯', '부추', '당근', '양파', '깨', '참기름', '후추', '물', '진간장', '설탕', '식용유']","['100g', '100g', '3개', '반줌', '1/2개', '1/2개', '2큰술', '1큰술', '약간', '2컵', '2+1/2큰술', '1큰술', '1큰술']","['건당면은 찬물에 담가 30분정도 불려주세요.', '당근, 표고, 양파는 채를 썰고, 부추는 5cm 길이로 썰어주세요.', '냄비에 양념 재료를 넣고 중불에서 끓이다가 설탕이 녹으면 불린 당면과 돼지고기, 표고버섯을 넣고 후추를 뿌려 2~3분간 끓여주세요. (tip. 흑설탕은 잡채의 색을 더욱 맛있게 보이게 해줘요. 흑설탕이 없다면 일반 설탕을 사용해도 괜찮아요)', '당면이 반 이상 익었을때 양파와 당근을 넣고 섞은 후 뚜껑을 덮어 3분간 익혀주세요. 불을 끄고 부추와 통깨와 참기름을 넣어 가볍게 섞어주세요.', '완성된 잡채를 접시에 담아 맛있게 즐겨주세요.']"
간장 가지덮밥,"['가지', '양파', '전분', '쪽파', '식용유', '깨', '후추', '소금', '설탕', '물', '간장', '미림', '청주', '설탕', '생강가루']","['3개', '1개', '2큰술', '2대', '약간', '약간', '약간', '약간', '약간', '4큰술', '3큰술', '2큰술', '2큰술', '2큰술', '약간']","['가지는 깨끗이 씻어 꼭지를 자르고 1cm 두께로 길게 썰어주세요.', '가지에 소금과 설탕을 넣고 20분간 절여주세요.', '절인 가지의 물기를 제거하고 밀가루옷을 얇게 입혀주세요.', '마늘은 편을 썰어 구워주세요. 달군 팬에 기름을 두르고 중약불에서 가지를 앞뒤로 노릇하게 3~4분간 구워주세요.', '소스재료를 섞은 후 가지를 구운 팬에 붓고 팔팔 끓여준 불을 약불로 줄이고 구워둔 가지를 넣고 2~3분간 졸여주세요.', '양파는 얇게 링으로 썰어 찬물에 담가 매운기를 제거하고 채반에서 물기를 제거해 주세요.', '그릇에 밥을 담고 양파를 소복히 올린 후 통깨를 뿌리고 구운 가지를 가지런히 올려주세요. 쪽파와 후춧가루를 뿌려 완성한 후 맛있게 즐겨주세요.']"
간장 계란밥,"['달걀', '밥', '김가루', '간장', '버터', '깨', '쪽파', '참기름']","['2개', '2공기', '적당량', '1큰술', '2큰술', '약간', '2줄기', '1큰술']","['달군 팬에 버터를 두른 후 달걀프라이를 겉면이 타듯이 노릇하게 구워주세요.', '쪽파는 송송 썰어주세요.', '그릇에 따뜻한 밥을 담은 후 달걀프라이를 얹어주세요.', '간장과 참기름을 둘러주고 통깨와 쪽파, 김가루를 뿌려 완성해주세요.']"
간장게장,"['꽃게', '고추', '청양고추', '마늘', '레몬', '가다랑어포', '물', '다시마', '사과', '마늘', '생강', '양파', '대파', '건고추', '후추', '간장', '맛술', '청하', '설탕', '매실청']","['1kg', '1개', '2개', '5쪽', '¼개', '반 줌', '9컵', '2쪽', '½개', '5쪽', '2쪽', '½개', '½대', '2개', '15알', '3컵', '½컵', '¼컵', '4큰술', '2큰술']","['냄비에 물과 깨끗이 씻어 손질한  육수 재료를 넣고 끓이다가 물이 끓어오르면 다시마를 건져내고 15분 정도 끓이다가 불을 끈 후 가다랑어포를 넣고 5분 정도 우린 후 체에 걸러 가다랑어 육수를 만들어주세요.(tip. 사과는 씨를 제거한 후 사용해주세요.)', '홍고추와 청양고추는 먹기 좋게 썰고 마늘은 편으로 썰어주세요. 레몬은 깨끗이 씻어 링으로 슬라이스 해 주세요.', '냄비에 가다랑어 육수 6컵과 간장양념 재료를 넣고 끓인 후 식혀주세요.(tip. 국물이 팔팔 끓으면 불을 꺼 주세요.)', '꽃게는 조리용 솔로 비벼 깨끗이 씻은 후 물기를 제거하고 보관 용기에 꽃게의 배가 위로 오도록 담아주세요.(tip. 봄에는 알이 꽉 찬 암게를 사용하고 가을에는 살이 통통하게 오른 수게를 사용해서 만드시는 것이 좋고 살아있는 게는 냉동실에 2시간 정도 넣었다가 손질하시면 게의 살이 물러지지 않아요.)', '보관 용기에 마늘과 레몬, 홍고추, 청양고추를 넣은 후 차게 식은 간장양념 물을 부어주세요.(tip. 꽃게가 간장 물에 잠기도록 눌러 뚜껑을 닫아주세요.)', '냉장고에 넣어 하루 숙성 후 국물만 따라내어 끓이고 식혀 다시 꽃게에 붓고 하루에서 이틀 정도 냉장고 넣어 숙성해 주세요.(tip. 간장게장을 오래 두고 먹으려면 꽃게와 간장 물을 따로 나눠 냉동고에 넣어 보관해 주세요.)', '맛있게 즐겨주세요.']"
갈비찜,"['LA갈비', '표고버섯', '양파', '대파', '무', '감자', '당근', '간장', '물', '파', '생강가루', '다진마늘', '설탕', '맛술', '참기름', '후추']","['1kg', '4~5개', '1/2개', '1/2개', '1조각(100g)', '1개', '1개', '2/3컵', '1/2컵', '3큰술', '1/2작은술', '1/2큰술', '4큰술', '4큰술', '1큰술', '약간']","['갈비는 찬물에 1~2시간 정도 담가 핏물을 빼주세요.', '볼에 양념 재료를 넣고 섞어주세요.', '채소를 찜용으로 굵직하게 썰어주세요.', '내열 용기에 갈비와 양념, 소스를 넣고 포일로 감싸주세요.', '법랑 접시 석쇠를 놓고 내열 용기를 올려 1단에 넣고 광파오븐 자동 요리<슬로우 쿡>에서 <흰죽>을 선택해 조리해주세요. 조리가 시작되면 조절 기능으로 시간을 3시간으로 변경해주세요.', '완성된 갈비찜을 접시에 담아 맛있게 즐겨주세요.']"
감자북엇국,"['북어채', '양파', '대파', '감자', '달걀', '물', '참기름', '다진마늘', '국간장', '소금', '후추']","['40g', '50g', '20g', '1개', '1개', '800ml', '1큰술', '½큰술', '2큰술', '1작은술', '½작은술']","['북어채는 20분 정도 물에 담가 염분을 빼고 양손으로 짜서 물기를 제거해주세요.', '양파, 대파는 채 썰고 감자는 1cm 크기로 깍둑 썰어 주세요.', '달군 냄비에 참기름을 두르고 적당한 크기로 자른 북어채를 넣어 2~3분 정도 볶아주세요.', '감자, 물을 넣고 센불에서 4분 정도 끓여주세요. 거품이 생기면 걷어내주세요.', '젓가락으로 감자를 찔러보고 감자가 익었으면 국간장, 소금, 후추를 넣고 한소끔 더 끓여주세요.', '달걀을 잘 풀어서 넣고 양파, 대파, 마늘을 넣고 2분 정도 더 끓여주세요.*Tip. 달걀물을 넣고 바로 저으면 달걀 특유의 비린내가 날 수 있으므로 30초 정도 뒤에 저어주세요!', '그릇에 덜어 따뜻할 때 맛있게 드세요!']"
감자수제비,"['육수', '감자', '애호박', '당근', '대파', '밀가루', '물', '소금', '국간장', '소금', '후추', '간장', '멸치액젓', '청양고추', '다진마늘', '설탕']","['7컵', '2개(300g)', '1/3개', '약간', '약간', '1+1/2컵', '1/2컵', '1작은술', '1큰술', '2꼬집', '약간', '3큰술', '1/2큰술', '2개', '1작은술', '1/2큰술']","['반죽을 위해 물에 소금을 넣어 소금물을 만들어주세요. 볼에 밀가루와 소금물을 섞어 잘 치대어 손으로 반죽해 주세요. 랩을 씌워 냉장고에서 20분 정도 숙성시켜주세요. (tip. 약간 진 느낌으로 손에 달라붙는 정도의 반죽이 좋아요)(tip. 반죽은 냉장고에서 하루 정도 숙성시키면 더 얇게 뜯을 수 있어요)', '감자와 애호박은 반달 모양으로 썰고 당근은 얇게 채썰어주세요. 대파는 어슷썰어주세요. (tip. 감자는 도톰하게 썰어주세요)', '냄비에 멸치다시육수를 넣고 끓으면, 국물 양념 재료를 넣고 숙성된 반죽을 한 입 크기로 얇게 뜯어 넣어주세요. 감자와 애호박, 당근을 넣고 팔팔 끓여주세요.', '반죽이 익을 때까지 8~10분 정도 끓이다가 마지막에 대파를 넣고 한소끔 끓여 완성해 주세요.', '수제비를 그릇에 담고 땡초 양념장을 곁들여 맛있게 즐겨주세요.']"
감자채볶음,"['감자', '당근', '양파', '깨', '식용유', '다진마늘', '소금']","['2개(300g)', '1/3개', '1/4개', '약간', '적당량', '1/2작은술', '1/4작은술']","['감자는 껍질을 벗기고 채칼을 이용해 3mm 정도로 채 썰어주세요. 감자가 부서지지 않도록 찬물에 살살 헹궈 전분질을 빼고 물에 5분 정도 담갔다가 체에 밭쳐 물기를 빼주세요.(tip. 채칼을 활용하면 일정한 두께로 썰어져 균일하게 익힐 수 있어요)(tip. 채칼을 사용할 때는 안전에 유의해 주세요)(tip. 찬물에 헹궈 충분히 전분질을 빼야 진득하지 않게 완성돼요)', '당근은 감자와 같은 두께로 채썰고 양파는 얇게 썰어주세요.(tip. 단단한 당근은 슬라이서를 이용해 균일한 두께로 썬 후 칼로 일정한 두께로 썰어주세요)', '달군 팬에 기름을 넉넉히 두르고 다진 마늘을 넣고 볶아주세요. 양파, 당근, 감자를 넣어 중간불에서 볶아주세요.', '감자가 투명해지면 소금을 넣어 간을 맞춰주세요.', '마지막에 통깨를 뿌려 완성해 주세요.']"
고구마밥,"['고구마', '쌀', '현미', '물']","['1개', '⅔컵', '⅓컵', '1과 ⅓컵']","['1. 요리 전 현미와 멥쌀을 2시간 정도 불려주세요. 고구마는 깨끗하게 씻은 후 2~3cm로 깍둑썰기 해주세요.', '2. 냄비에 불린 현미와 멥쌀을 부어주세요.', '3. 2의 냄비에 손질된 고구마를 넣어 주세요.', '4. 냄비에 물 1과 1/3컵을 붓고 센 불에서 5분, 약불에서 10분간 끓여 주세요.', '5. 다 익은 밥을 그릇에 옮겨 담아 드세요.*Tip. 고구마의 껍질에는 전분을 분해하는 효소가 들어있어 소화를 촉진합니다. 암과 노화를 억제하 는 플라보노이드 성분도 풍부하게 들어있어요.']"
고추장 달걀 조림,"['달걀', '양파', '꽈리고추', '쪽파', '육수', '참기름', '깨', '소금', '식초', '고추장', '고춧가루', '진간장', '설탕', '물엿', '후추']","['10개', '½개', '12개', '1줄기', '1컵', '약간', '약간', '1작은술', '1큰술', '2큰술', '1큰술', '2큰술', '1큰술', '2큰술', '약간']","['냄비에 달걀이 잠길 정도의 물을 부어준 후 소금과 식초, 달걀을 넣어 약 15분 정도 삶아주세요. 삶아진 달걀은 찬물에 담갔다가 껍질을 벗겨주세요. (실온 상태의 달걀을 사용해야 달걀이 터지지 않도록 삶을 수 있어요) (소금은 달걀 껍데기가 잘 벗겨지게 해주는 역할을 하며 식초는 달걀이 깨졌을 때 바로 응고시키는 역할을 한답니다)', '볼에 소스 양념을 넣어 섞어주세요.', '양파는 껍질을 벗긴 후 채를 썰고 쪽파는 송송 썰어주세요. 꽈리고추는 양념이 잘 밸 수 있도록 가운데에 칼집을 넣어주세요.', '냄비에 멸치육수를 넣은 후 양념을 넣어 끓으면 양파와 꽈리고추, 달걀을 넣어 끓여주세요.', '국물이 자작해질 때까지 8분 정도 달걀에 국물을 끼얹어가며 익혀주세요.', '접시에 담은 후 참기름과 통깨, 쪽파를 뿌려 맛있게 즐겨주세요.']"
고추전,"['고추', '다진 돼지고기', '두부', '양파', '부침가루', '달걀', '고추', '굴소스', '청주', '다진마늘', '생강가루', '참기름', '소금', '후추', '달걀', '부침가루', '진간장', '물', '설탕', '식초', '양파', '고추']","['7~8개', '150g', '1/2모(150g)', '1/4개', '1큰술', '1개', '1개', '1큰술', '1/2큰술', '1/2큰술', '약간', '약간', '약간', '약간', '1개', '3큰술', '2큰술', '1큰술', '1큰술', '1큰술', '약간', '약간']","['양파는 곱게 다지고 홍고추는 송송 썰어 준비해 주세요. 두부는 칼등으로 으깨 주세요.(tip. 수분이 많은 두부의 경우 물기를 꽉 짜주세요)', '볼에 다진 돼지고기와 양파, 두부, 계란 흰자, 부침가루 1큰술과 양념 재료를 넣고 버무려 완성해 주세요. (tip. 계란 노른자는 반죽 재료로 써주세요)', '아삭이고추는 길게 반으로 갈라 속을 털어주세요.', '아삭이고추의 안쪽 부분에 튀김가루를 묻힌 후 속 재료를 넣어주세요. (tip. 속 재료를 꾹꾹 눌러 잘 고정시켜주세요)', '아삭이고추 윗면에 부침가루를 살짝 뿌린 후 반죽 면에만 달걀물을 묻혀주세요.', '법랑 접시에 유산지를 깔고 식용유를 충분히 두른 후 고추의 반죽 부분이 아래를 향하도록 올려주세요. 법랑 접시를 3단에 넣고 광파오븐 수동 요리 <구이>에서 10분간 구워주세요.', '고추전을 초간장과 함께 맛있게 즐겨주세요.']"
곤드레 버섯 솥밥,"['쌀', '곤드레', '새송이버섯', '들기름', '육수', '들기름', '간장', '간장', '맛술', '올리고당', '고춧가루', '다진마늘', '청양고추', '참기름', '깨']","['2컵', '한 줌 (30g)', '1개', '1큰술', '2컵', '2큰술', '1큰술', '3큰술', '1큰술', '1작은술', '1작은술', '½작은술', '½큰술', '1큰술', '약간']","['쌀은 깨끗이 씻어 30분 정도 불려주세요.', '건 곤드레는 찬물에 담가 30분~1시간 정도 불려주세요. 불린 곤드레는 끓는 물에 부드럽게 데쳐주세요.', '새송이버섯은 1cm 두께의 동그란 모양으로 잘라주세요. 볼에 양념간장 재료를 넣어 양념장을 만들어주세요.', '데친 곤드레는 물기를 짠 후 적당한 크기로 잘라 볼에 담아주세요. 밑간 재료를 넣어 조물조물 밑간해 주세요.', '달군 냄비에 들기름을 두르고 불린 쌀을 넣어 볶다가 다시마 육수를 부어주세요. 밑간한 곤드레나물과 새송이버섯을 얹고 뚜껑을 닫아 센 불에서 끓여주세요.', '밥물이 끓기 시작하면 불을 약한 불로 줄여 15분 정도 익혀주세요.', '밥이 다 지어지면 5분 정도 뜸을 들인 후 주걱으로 위아래 가볍게 섞고 양념간장을 곁들여 맛있게 즐겨주세요.']"
곤드레전,"['곤드레', '식용유', '소금', '부침가루', '물', '간장', '맛술', '식초', '양파', '고추', '깨']","['200g', '적당량', '약간', '1컵', '1컵', '1큰술', '1/2큰술', '1작은술', '1큰술', '1/2큰술', '약간']","['곤드레는 깨끗이 씻어 4cm 길이로 잘라주세요.', '볼에 반죽 재료와 곤드레를 넣고 섞어주세요. (tip. 반죽에 전분을 넣어 만들면 반죽이 투명해져서 곤드레의 색감을 살릴 수 있어요)', '볼에 양념장 재료를 넣어 섞어주세요.', '달군 팬에 약간의 기름을 두른 후 반죽을 올려 얇게 펼쳐주세요. 앞뒤로 노릇하게 구워주세요.', '곤드레 전에 양념장을 곁들여 맛있게 즐겨주세요.']"
굴순두부찌개,"['굴', '순두부', '달걀', '애호박', '양파', '대파', '청양고추', '고추', '물', '고춧가루', '식용유', '국간장', '다진마늘', '설탕', '소금', '후추', '소금', '식초']","['130g', '350g', '1개', '120g', '50g', '20g', '1개', '1개', '800ml', '2큰술', '3큰술', '2큰술', '1큰술', '½큰술', '½큰술', '1작은술', '1큰술', '2큰술']","['대파, 청양고추, 홍고추를 어슷하게 썰어주세요.', '양파는 채 썰고 애호박은 1cm 두께로 슬라이스한 뒤 반으로 잘라주세요.', '순두부는 1.5cm 두께로 동그랗게 자른 뒤 30분 정도 물기를 빼주세요.*Tip. 순두부를 바로 사용하면 수분이 생겨 간을 맞추기 어렵고 맛이 없어지니 꼭 수분을 빼고 넣어주세요!', '약불로 달군 냄비에 식용유를 두르고 대파와 고춧가루를 넣어 1분 정도 볶아 고추기름을 내주세요.', '물을 넣고 3분 정도 끓인 뒤 국간장, 마늘, 설탕, 소금, 후추를 넣고 2분 정도 더 끓여주세요.', '애호박, 양파, 대파, 청양고추, 홍고추를 넣고 1분 정도 끓여주세요.', '순두부를 넣고 달걀을 풀어서 넣어주세요.', '분량의 세척 재료로 잘 세척한 굴을 넣고 3분 정도 더 끓여주세요.', '향긋한 굴내음과 부드러운 순두부를 음미하며 맛있게 즐기세요!']"
근대 된장국,"['근대', '양파', '청양고추', '대파', '된장', '고춧가루', '다진마늘', '육수']","['200g', '1/4개', '1개', '1/2대', '2큰술', '1큰술', '1큰술', '4컵']","['깨끗이 씻은 근대는 먹기 좋은 크기로 썰어 준비해 주세요.', '양파는 얇게 썰고 청양고추와 홍고추를 송송 썰어주세요. 대파는 어슷 썰어주세요.', '냄비에 멸치 다시마 육수를 넣고 된장을 풀어주세요. 양파를 넣고 끓이다가 근대와 청양고추, 고춧가루, 다진 마늘, 대파를 넣고 팔팔 끓여주세요. 완성된 근대 된장국을 그릇에 담아 맛있게 즐겨주세요.(tip. 부족한 간은 소금을 가감해 조절해 주세요)']"
김국,"['김', '대파', '다진마늘', '진간장', '물', '건새우', '소금', '참기름']","['6장', '¼대', '⅓큰술', '1큰술', '4컵', '10개', '약간', '약간']","['1. 살짝 구운 김은 굵게 부수고, 대파는 송송 썰어서 준비해 주세요.', '2. 냄비에 물 4컵과 건새우를 넣고 물이 끓어오르면 김, 대파, 다진마늘, 진간장을 넣어 김이 풀어질 때까지 끓여주세요.', '3. 소금으로 간을 맞춘 후 불을 끄고 참기름을 약간 넣어 완성해 주세요.*Tip. 김을 구워서 끓여야 더 고소하고 비릿한 맛도 줄어든답니다. 취향에 따라 달걀을 넣어서 별미로 즐길 수도 있고, 김의 향을 더욱 살리고 싶다면 김을 요리 마지막에 넣고 끓여주시면 좋아요!']"
김치 비빔 국수,"['김치', '중면', '오이', '깨', '고추장', '식초', '올리고당', '간장', '설탕', '맛술', '참기름', '후추']","['2컵', '200g', '1/2개', '약간', '2큰술', '2큰술', '2큰술', '1큰술', '1큰술', '1큰술', '1큰술', '약간']","['오이는 가늘게 채 썰고 김치는 굵게 다져주세요.', '볼에 다진 김치와 양념재료를 넣고 섞어주세요.', '끓는 물에 중면을 펼쳐 넣고 면끼리 달라붓지 않도록 저어주세요. 물이 끓어오르면 찬물을 2~3회 반복해서 부어 국수를 삶아주세요. 흐르는 찬물에 중면을 여러 번 씻어 전분기를 없애고 체반에 밭쳐 물기를 빼주세요.', '양념장에 삶은 국수를 넣고 버무려주세요.', '접시에 비빔국수를 담고 삶은 달걀과 오이채, 깨를 올려주세요.']"
