메뉴,재료,양,레시피
김치말이두부찜,"['김치', '두부', '느타리버섯', '양파', '대파', '육수', '들기름', '국간장', '된장', '고춧가루', '김치', '다진마늘', '설탕', '후추']","['½포기', '1모', '100g', '½개', '½대', '2+½컵', '2큰술', '1큰술', '½큰술', '1큰술', '⅓컵', '1큰술', '1작은술', '약간']","['양파는 굵게 채 썰고, 대파는 어슷하게 썰어주세요. 느타리버섯은 밑동을 자르고 먹기 좋게 찢고 두부는 손가락 두께로 잘라주세요. 볼에 양념 재료를 넣고 섞어주세요. (tip. 김치의 염도에 따라 김치 국물의 양을 가감해 주세요.)', '달군 팬에 들기름 1큰술을 두르고 두부를 돌려가며 노릇하게 구워주세요.', '김치를 넓게 깔고, 구운 두부를 올려 돌돌 말아주세요.', '냄비에 들기름 1큰술을 두르고 대파(1/2분량)을 넣어 볶다가 파의 향이 올라오면 느타리버섯과 양파를 넣어 볶아주세요. 김치말이두부와 양념, 채수를 넣고 중불에서 25분 정도 끓여주세요. (tip. 김치말이두부의 이음새 부분이 냄비의 바닥이 가도록 놓아야 풀리지 않아요. 채수를 넣을 때는 냄비의 가장자리부터 천천히 부어주세요. 기호에 따라 끓이는 중간에 채수를 가감해서 국물의 양을 조절해 주세요.)', '김치가 부드럽게 익으면 기호에 따라 부족한 간은 소금을 가감해서 조절한 후 나머지 대파 반을 올려 맛있게 즐겨주세요.']"
깻잎장아찌,"['깻잎', '청양고추', '고추', '식초', '소금', '물', '진간장', '설탕', '다시마']","['20묶음(약 180장,250g)', '2개', '1개', '80ml', '약간', '500ml', '200ml', '120g', '1장(10*10cm)']","['소금 1작은술을 물에 녹인 후 깻잎을 넣고 2~3분 두었다가 흐르는 물에 깨끗이 씻어주세요.', '물기를 제거한 깻잎은 꼭지 부분을 가위로 정리해 주세요. (tip. 깻잎 꼭지는 1cm정도 남기는 것이 좋아요)', '끓는 물에 소금 1꼬집을 넣고 깻잎을 3~40초 정도 데쳐주세요. 데친 깻잎은 채반에서 열기를 식혀주세요. (tip. 깻잎이 흐트러지지 않도록 한 묶음씩 나눠 데쳐주세요)', '고추는 꼭지를 떼고 길게 반으로 갈라 씨를 제거하고 어슷하게 썰어주세요. (tip. 고추씨를 제거하면 장아찌 국물이 지저분해지지 않아요)', '냄비에 간장 물 재료를 넣고 끓여주세요. 간장물이 끓어오르기 시작하면 바로 불을 끄고 다시마는 건져내고 식초를 넣고 잘 저어주세요. (tip. 완성된 간장물은 미지근하게 식혀 주세요)', '밀폐 용기에 데친 깻잎과 고추를 담고 식힌 양념장을 부어주세요. 깻잎이 양념에 잠기도록 무거운 접시나 돌로 누른 후 뚜껑을 덮어 반나절 정도 숙성 시켜주세요.', '완성된 깻잎 장아찌를 밥과 함께 맛있게 즐겨주세요.']"
꼬막장,"['꼬막', '청주', '대파', '양파', '청양고추', '고추', '깨', '간장', '고춧가루', '맛술', '설탕', '올리고당', '생강즙', '다진마늘', '참기름', '깨', '후추']","['1kg', '2큰술', '½대', '¼개', '2개', '1개', '약간', '4큰술', '2큰술', '1큰술', '1작은술', '1큰술', '1큰술', '1큰술', '1큰술', '1작은술', '약간']","['해감한 꼬막은 깨끗이 비벼 씻어주세요. 끓는 물에 청주를 넣어 온도를 떨어뜨린 다음 꼬막을 넣고 한쪽으로 저어주면서 삶다가 입이 벌어지기 시작하면 체로 건져주세요.(꼬막은 삶을 때 한 방향으로 저어가며 삶아야 살이 한쪽으로 쏠려 껍질을 제거하기 편해요)', '삶은 꼬막은 살만 발라주세요. 볼에 양념 재료를 넣어 섞어주세요.(꼬막 삶은 물은 버리지 말고 해감이 덜 된 꼬막살을 씻어주세요)', '대파와 청고추는 송송 썰고, 홍고추는 반으로 갈라 씨를 뺀 후 얇게 썰어주세요. 양파는 잘게 다져주세요', '볼에 양념과 썰어둔 야채, 꼬막살을 넣어 버무려주세요.', '접시에 담아 통깨를 뿌려 맛있게 즐겨주세요.']"
낙지 초무침,"['낙지', '양파', '미나리', '청양고추', '고추', '당근', '소금', '고추장', '고춧가루', '매실청', '설탕', '식초', '다진마늘', '참기름', '깨']","['300g', '⅓개', '한 줌 (40g)', '1개', '½개', '⅓개', '½큰술', '2큰술', '1큰술', '1큰술', '1큰술', '3큰술', '½큰술', '½큰술', '약간']","['양파는 채를 썰고 미나리와 당근은 5cm 길이로 먹기 좋게 썰어주세요. 청홍고추는 어슷하게 썰어주세요.', '볼에 양념 재료를 넣어 섞어주세요.', '끓는 물에 소금을 넣고 낙지를 살짝 데친 후 얼음물에 넣어 식힌 후 체에 밭쳐 물기를 빼주세요.(Tip.얼음물에 넣게 되면 쫄깃함과 탱글탱글함이 더해져요)', '큰 볼에 손질한 야채와 낙지, 양념장을 넣어 가볍게 버무려주세요.', '접시에 담은 후 통깨를 뿌려 맛있게 즐겨주세요.']"
냉이 차돌박이 솥밥,"['냉이', '차돌박이', '쌀', '육수', '간장', '다진마늘', '올리고당', '참기름', '후추', '양파', '쪽파', '간장', '맛술', '다진마늘', '참기름', '매실청', '깨']","['한 줌 (200g)', '200g', '2컵 (360g)', '2컵', '1큰술', '1큰술', '2큰술', '½큰술', '약간', '¼ 개', '2줄기', '2큰술', '1큰술', '½큰술', '½큰술', '½큰술', '약간']","['쌀을 씻어 30분 정도 불린 후 체에 받쳐 물기를 빼주세요.(tip. 기호에 따라 쌀과 찹쌀을 섞어 만들어도 좋아요)', '냉이는 뿌리를 깨끗이 다듬어 씻어주세요. 뿌리와 잎 사이를 잘라 2등분 한 후 뿌리는 1센치 길이로 썰고 잎은 2~3등분해 주세요.', '차돌박이는 키친타올에 올려 핏물을 제거한 후 차돌박이 양념에 넣어 10분 정도 재워주세요.', '달군 팬에 양념에 재워둔 차돌박이를 넣고 4~5분간 볶은 후 접시에 덜어주세요.', '냄비에 불린 쌀과 다시마 육수를 넣고 손질해둔 냉이 뿌리를 넣고 뚜껑을 닫아 중불에서 5분간 끓여주세요. (tip. 냉이의 잎보다 뿌리가 더 질기기 때문에 뿌리를 먼저 넣어 밥을 지으면 더욱 부드럽게 드실 수 있어요)', '밥물이 끓어오르면 약불로 줄여 15분 정도 익혀주세요. 냉이 잎과 차돌박이를 밥위에 얹고 다시 5분간 익혀주세요. 솥밥의 불을 끄고 5분간 뜸을 들여주세요.(tip. 밥이 거의 익을 때 쯤 냉이 잎을 넣어주면 냉이의 향이 살아있어 더욱 향긋하게 드실 수 있어요)', '완성된 솥밥에 양념 간장을 곁들여 맛있게 즐겨주세요.']"
단감 깍두기,"['감', '대파', '쪽파', '깨', '멸치액젓', '다진마늘', '고춧가루', '매실청']","['600g', '⅓대', '한 줌 (60g)', '약간', '2큰술', '1큰술', '3큰술', '1작은술']","['깨끗이 씻은 단감은 껍질을 얇게 깎아내고 씨를 제거한 후 먹기 좋게 깍둑 썰어주세요.', '대파는 반으로 갈라 1cm 길이로 썰고, 실파는 2cm 길이로 썰어주세요.', '볼에 손질한 단감과 대파, 쪽파를 넣고 양념 재료를 넣어 버무려주세요. 통깨를 넣고 한 번 더 버무려 완성해 주세요.', '그릇에 담고 맛있게 즐겨주세요.']"
달걀 간장 비빔국수,"['달걀', '소면', '쪽파', '깨', '진간장', '올리고당', '다진마늘', '설탕', '참기름', '후추', '깨']","['2개', '200g', '½대', '약간', '2큰술', '1큰술', '½작은술', '1작은술', '1큰술', '약간', '약간']","['냄비에 달걀이 잠길 정도의 물을 부은 후 소금과 식초, 달걀을 넣어 약 8~9분 반숙 상태로 삶아주세요. 삶은 달걀은 찬물에 담가 껍질을 벗겨주세요.(실온 상태의 달걀을 사용해야 터지지 않게 삶을 수 있어요)', '쪽파는 얇게 송송 썰어주세요. 볼에 국수 양념 재료를 넣어 섞어주세요.', '끓는 물에 소면을 펼쳐 넣고 젓가락으로 저어 면끼리 달라붙지 않도록 저어주고 물이 끓어오르면 찬물 반 컵을 2~3회 반복해서 부어 국수를 삶아주세요. 흐르는 찬물에 소면을 여러 번 씻어 전분기를 없애고 체에 받쳐 물기를 빼주세요.', '큰 볼에 삶은 국수와 국수 양념장, 송송 썬 파를 넣어 골고루 섞어주세요. (기호에 따라 청양고추를 송송 썰어 넣으면 매콤한 맛으로 즐기실 수 있어요)', '그릇에 간장 비빔국수를 담은 후 달걀을 반으로 잘라 얹어주세요. 통깨를 뿌려 맛있게 즐겨주세요.']"
달걀 만두,"['달걀', '당면', '대파', '당근', '식용유', '진간장', '참기름', '설탕', '후추', '소금', '진간장', '청양고추', '고춧가루', '식초', '설탕', '맛술', '깨']","['4개', '한 줌(100g)', '½대(쪽파, 부추로 대체 가능)', '?개', '적당량', '1큰술', '1큰술', '½큰술', '약간', '약간', '1큰술', '1큰술', '1작은술', '½큰술', '½큰술', '½큰술', '약간']","['당면은 끓는 물에 5분 정도 삶아 찬물에 헹궈주세요. 체에 밭쳐 물기를 뺀 후 먹기 좋은 크기로 잘라주세요.(tip. 당면을 찬물에 헹궈주면 더욱 쫄깃쫄깃한 식감으로 드실 수 있어요)(tip. 도마와 칼 대신 가위를 사용하면 더욱 수월하게 자를 수 있답니다)', '당면에 양념재료를 넣고 섞어주세요.', '대파와 당근은 잘게 다져주세요.', '당면이 담긴 볼에 대파와 당근을 넣고 섞어주세요.', '달걀을 넣어 섞어주세요. 볼에 양념장 재료를 넣어 섞어주세요.', '달군 팬에 오일을 두른 후 한 국자씩 떠서 팬에 올려주세요.(tip.반으로 접어서 익히는 거라 반죽을 얇게 펴서 올려주고, 원형보다 타원형 모양으로 올려 만드시는 것이 좋아요)(tip. 4구 에그팬에 만들면 더욱 쉽고 예쁜 모양으로 만들 수 있어요)', '다 익기 전에 반으로 접어 앞뒤로 노릇하게 구워주세요.', '양념장과 곁들여 맛있게 즐겨주세요.(기호에 따라 케찹에 찍어 드셔도 맛있게 드실 수 있어요)']"
닭가슴살 깻잎전,"['닭가슴살', '새우', '대파', '다진마늘', '부추', '고추', '고추', '깻잎', '간장', '식용유', '밀가루', '달걀', '소금']","['1쪽', '5마리', '¼대', '1큰술', '10g', '1개', '1개', '8장', '⅓큰술', '2큰술', '약간', '1개', '약간']","['1. 닭가슴살, 새우살은 한 입 크기로 썰고, 부추, 대파, 청·홍고추는 작게 썰어 준비해 주세요.', '2. 닭가슴살과 새우살은 블렌더나 핸드믹서로 곱게 갈아주세요.', '3. 2에 부추, 대파, 마늘, 청·홍고 추, 간장을 넣고 골고루 섞어 반죽해 주세요.', '4. 깻잎의 양쪽 면에 밀가루를 가볍게 묻힌 뒤 털어주시고, 3의 반죽을 8개로 나누어서 깻잎 사이에 채워 넣어주세요.', '5. 달걀에 소금을 약간 넣고 잘 풀어준 뒤, 속을 채운 깻잎에 달걀물을 골고루 입혀주세요.', '6. 달군 팬에 포도씨유를 두르고 깻잎을 앞뒤로 뒤집어가며 고르게 익혀주세요. 속까지 잘 익혀야 하므로 중불로 부쳐주세요.', '7. 완성된 깻잎전을 접시에 예쁘게 담아주세요.*Tip. 새우는 다져서 넣기 전에 등쪽의 검은 실처럼 보이는 내장을 제거해주세요.전은 기름을 넉넉히 두르고 부쳐야 풍미가 살아난답니다.']"
당근 김밥,"['당근', '달걀', '밥', '김밥 김', '식용유', '소금', '다진마늘', '참기름', '소금', '참기름', '깨']","['3~4개', '5개', '2공기', '3장', '약간', '약간', '1큰술', '2큰술', '½작은술', '½큰술', '약간']","['깨끗이 씻은 당근은 채칼로 채를 썰어주세요.', '팬에 기름을 2큰술 두르고 채를 썬 당근을 넣어 볶다가 소금을 넣어 간을 해주세요.', '반쯤 볶아진 당근에 다진 마늘과 참기름을 넣어 1~2분간 볶은 후 불을 끄고 식혀주세요.', '볼에 달걀을 풀고 소금을 넣어 섞은 후 체에 걸러주세요.', '달군 팬에 기름을 약간 두르고 달걀물을 넣어 3~4번 말아주세요.', '식힌 달걀말이는 길게 어슷하게 썰어 하트모양이 되도록 겹쳐주세요.', '밥에 밥 양념 재료를 넣고 섞어주세요.', '김밥 김에 밥을 얇게 펼치고 볶은 당근과 달걀을 넣고 말아주세요.', '먹기 좋게 썰어 그릇에 담고 통깨를 뿌려주세요.']"
당근전,"['당근', '전분', '소금', '식용유']","['2개(320g)', '3큰술', '두 꼬집', '약간']","['깨끗이 씻은 당근은 채칼로 채를 썰어주세요. (tip. 당근은 최대한 길게 채 썰어주어야 예쁜 모양으로 완성된답니다)', '볼에 당근을 담아 소금을 넣고 잘 섞어준 후 전분가루를 넣어 골고루 섞어주세요.', '달군 팬에 식용유를 두르고 당근을 올려 둥글게 모양을 만들어 주세요. 한쪽 면이 잘 익으면 뒤집어 다른 면도 익혀 주세요.', '노릇하게 익은 당근전을 그릇에 담아 맛있게 즐겨주세요.']"
대패삼겹살고추장찌개,"['대패삼겹살', '감자', '양파', '느타리버섯', '대파', '청양고추', '고추', '물', '고춧가루', '설탕', '국간장', '고추장', '다진마늘', '참기름', '식용유']","['200g', '250g', '80g', '65g', '20g', '1개', '1개', '100ml', '1큰술', '1큰술', '3큰술', '1큰술', '1큰술', '1큰술', '2큰술']","['대파는 1cm 크기로 송송 썰고 청양고추, 홍고추는 어슷하게 썰어주세요.', '양파는 채 썰고 감자는 껍질을 벗기고 2cm 두께로 슬라이스한 뒤 2등분 해주세요.', '느타리버섯은 흐르는 물에 잘 씻고 밑동을 잘라주세요.', '달군 냄비에 식용유를 두르고 대파를 넣어 파기름을 낸 뒤 대패삼겹살을 넣어 2~3분 정도 볶아주세요.*Tip. 고기류는 미리 한 번 볶는 게 좋고 노릇하게 오랫동안 볶는 게 포인트예요!', '대패삼겹살이 노릇하게 익으면 고춧가루를 넣고 30초 정도 볶아주세요.*Tip. 고춧가루를 넣으면 고추기름이 생기면서 고기에 간이 배어요!', '물을 넣고 보글보글 끓어오르면 감자를 넣어 1분 정도 끓여주세요.', '설탕, 국간장, 고추장, 마늘, 참기름을 넣고 1분 정도 끓여주세요.', '느타리버섯, 양파, 청양고추, 홍고추를 넣고 감자가 익을 때까지 4분 정도 더 끓이면 완성이예요.']"
대패삼겹살된장찌개,"['대패삼겹살', '무', '애호박', '청양고추', '고추', '대파', '두부', '양파', '표고버섯', '쌀', '국간장', '다진마늘', '고추장', '된장', '고춧가루']","['130g', '40g', '45g', '1개', '1개', '15g', '45g', '60g', '1개', '500ml', '1큰술', '1큰술', '1큰술', '2큰술', '1큰술']","['무와 애호박은 1cm 두께로 슬라이스한 뒤 무는 4등분하고 애호박은 2등분 해주세요.', '청양고추와 홍고추, 대파는 어슷하게 썰어주세요.', '두부는 5cm 정도 크기로 네모나게 자르고 양파, 표고버섯은 1cm 크기로 채썰어주세요.*Tip. 표고버섯을 넣으면 국물 맛이 더 진하고 감칠맛이 난답니다!', '냄비에 대패삼겹살을 넣고 약중불에서 2분 정도 볶아주세요.', '무를 넣어 볶다가 무가 투명해지면 쌀뜨물을 넣고 센불에서 3분 정도 끓여주세요.*Tip. 멸치, 다시마를 넣어 국물을 내도 좋지만 쌀뜨물을 사용하면 더 구수하면서 담백해요.', '팔팔 끓으면 국간장, 마늘, 고추장, 된장, 고춧가루를 넣고 한소끔 끓여주세요. 거품이 생기면 걷어내주세요.', '애호박, 청양고추, 홍고추, 대파, 두부, 양파, 표고버섯을 넣고 2분 정도 더 끓여주세요.', '그릇에 덜어 맛있게 즐겨보세요!']"
도토리묵,"['도토리가루', '물', '소금', '들기름', '진간장', '다진마늘', '고춧가루', '청양고추', '참기름', '설탕', '깨', '후추']","['1컵', '6컵', '1/2큰술', '1큰술', '4큰술', '1작은술', '1큰술', '2큰술', '1큰술', '1/2큰술', '약간', '약간']","['볼에 도토리가루와 물을 넣고 거품기로 잘 섞어주세요.', '섞은 재료를 냄비에 담고 센불에서 한방향으로 빠르게 저어가며 끓여주세요.', '재료가 응고되면서 기포가 끓어오르기 시작하면 불을 약불로 줄이고 15분간 천천히 저어주세요.', '들기름과 소금을 넣고 다시 5분간 천천히 저어주세요. (tip. 들기름을 넣으면 묵에서 윤기가 나고 더욱 고소해요. 들기름이 없다면 참기름이나 일반 식용유를 사용해도 좋아요)', '완성된 도토리묵은 밀폐용기나 굳힐수있는 적당한 크기의 용기에 붓고 상온에서 식혀주세요.', '굳힌 도토리묵을 먹기 좋게 썰어주세요.(tip. 도토리묵은 밀폐하여 냉장 보관하면 3~4일간 보관이 가능해요) (tip. 물을 넣어 함께 보관하면 수분이 증발하는것을 막아줘요. 또한 굳은 묵은 끓는물에 3분간 데쳐 사용하면 더욱 부드럽게 즐길 수 있어요)', '볼에 양념장 재료를 넣고 섞어주세요. 양념장을 곁들여 맛있게 즐겨주세요.']"
돼지고기 김치찜,"['삼겹살', '김치', '대파', '고추', '청양고추', '육수', '김치', '맛술', '고춧가루', '설탕', '다진마늘', '후추']","['600g', '⅓포기', '½대', '1개', '1개', '5컵', '1컵', '2큰술', '1큰술', '1큰술', '1큰술', '약간']","['김치는 속 재료를 털어내고 꼭지를 붙인 채 3등분 하여 썰어주세요. 볼에 양념장 재료를 넣고 섞어 양념장을 만들어주세요.(tip 김치의 숙성 정도에 따라 설탕을 가감해 주세요.)', '삼겹살은 큼직하게 자르고 대파와 고추는 어슷하게 썰어주세요.', '냄비에 김치를 담고 삼겹살을 올린 후 양념장과 멸치 다시마 육수 3컵을 넣고 끓기 시작하면 불을 중간 불로 줄여 40분 정도 끓여주세요.(tip 끓이는 중간 뚜껑을 열어 김치가 바닥에 눌어붙지 않도록 저어가며 끓여주세요.)', '나머지 멸치 다시마 육수 2컵을 끓이는 중간에 추가로 넣고 국물이 자작해지고 김치와 삼겹살이 부드럽게 익을 때까지 20분 정도 끓여주세요.(tip 부족한 간은 김치 국물을 가감해서 조절해 주세요.)', '마지막에 대파와 홍고추, 청양고추를 넣고 한소끔 끓인 후 삼겹살을 먹기 좋은 크기로 잘라 김치에 올려 맛있게 즐겨주세요.']"
돼지고기 무 수분 수육,"['삼겹살', '대파', '사과', '양파', '마늘', '생강', '후추', '월계수잎', '청주', '된장', '맛술', '간장', '두반장', '설탕', '다진마늘', '식초', '고추기름']","['500g', '1대', '½개', '1개', '5쪽', '1쪽', '8알', '2장', '1큰술', '1큰술', '1큰술', '1큰술', '½큰술', '½큰술', '½큰술', '½큰술', '1작은술']","['사과는 씨를 제거하고 대파, 양파와 함께 큼직하게 자르고, 마늘과 생강은 편으로 썰어주세요. 볼에 소스 재료를 넣어 고루 섞어주세요.', '돼지고기는 3등분으로 자르고 고기 밑간 재료를 겉면에 발라 준비해 주세요.', '바닥이 두툼한 냄비에 사과와 양파를 깔고 돼지고기와 대파, 마늘, 생강, 통후추, 월계수잎, 청주를 넣고 뚜껑을 닫아 2분 정도 익히다가 불을 중약불로 줄여 1시간 정도 익혀주세요.(tip. 중간에 뚜껑을 열고 돼지고기를 뒤집어가며 고르게 익혀주세요.)', '불을 끄고 뚜껑을 닫은 채로 20분 정도 뜸을 들여주세요.', '돼지고기를 먹기 좋게 한 입 크기로 썰고 소스를 곁들여 맛있게 즐겨주세요.']"
돼지고기 수육 양념 조림,"['삼겹살', '대파', '부추', '양파', '김치', '물', '된장', '청주', '대파', '양파', '사과', '마늘', '생강', '후추', '건고추', '월계수잎', '물', '맛술', '간장', '굴소스', '설탕', '물엿', '고춧가루', '생강가루', '간장', '식초', '설탕', '참기름', '깨']","['800g', '¼단', '반 줌', '⅓개', '적당량', '6컵', '1큰술', '¼컵', '1대', '½개', '½개', '5쪽', '1톨', '10알', '1개', '2장', '⅓컵', '4큰술', '2큰술', '1큰술', '1큰술', '1큰술', '1큰술', '한 꼬집', '1큰술', '1큰술', '½큰술', '1작은술', '약간']","['냄비에 물과 삶는 물 재료를 넣고 끓어오르면 삼겹살을 2등분해서 넣은 후 1시간 정도 삶아주세요.', '대파와 양파는 곱게 채를 썰고 부추는 4cm 길이로 썰어주세요. 묵은지는 물에 헹군 후 물기를 빼고 먹기 좋게 썰고 볼에 파무침 소스를 넣고 고루 섞어 소스를 만들어주세요.', '팬에 조림장 재료를 넣고 팔팔 끓으면 삶은 삼겹살을 넣은 후 앞뒤로 뒤집어 가며 윤기나게 조려주세요.', '고기를 먹기 좋게 한 입 크기로 썰어 접시에 담아주세요.', '파채와 양파, 부추를 무침 소스를 넣어 가볍게 섞고 묵은지 또는 명이나물 등을 곁들여 맛있게 즐겨주세요.']"
된장찌개,"['된장', '물', '다진마늘', '멸치', '애호박', '양파', '감자', '대파', '청양고추', '고추', '두부']","['2큰술', '2컵', '1/2작은술', '4마리', '1/2개', '1/4개', '1/2개', '1/4대', '1개', '1/2개', '1/2모']","['애호박, 양파, 감자, 두부는 먹기 좋은 크기로 잘라 준비해주세요. 청양고추, 홍고추, 대파는 어슷 썰어주세요. (tip. 감자를 넣으면 국물이 전분기로 인해 끈적해질 수 있어요. 전분기가 싫다면 감자를 찬물에 10분 정도 담근 후 사용해 주세요)', '냄비에 육수용 멸치를 넣고 약불에서 2~3분 정도 볶다가 쌀뜨물을 붓고 끓여주세요. (tip. 멸치는 통으로 사용해도 괜찮지만, 취향에 따라 머리와 내장, 가시를 제거하고 사용해주세요)', '육수가 끓으면 감자를 넣고 1분간 끓이다가 양파, 애호박, 간마늘, 된장을 넣고 5분간 끓여주세요. 마지막으로 대파, 청양고추, 홍고추를 넣어 끓이다가 두부를 넣고 1분간 끓여 완성해주세요.(tip. 된장에 따라 간이 다를 수 있으니 양을 조절해주세요)']"
