메뉴,재료,양,레시피
두부소박이,"['두부', '다진 소고기', '표고버섯', '오이', '다진마늘', '당근', '소금', '식용유', '부침가루', '쪽파', '간장', '참기름', '후추', '고추장', '간장', '설탕', '참기름', '물', '후추']","['1모 (300g)', '70g', '2개', '½개', '½큰술', '¼개', '약간', '약간', '½컵', '약간', '1작은술', '½작은술', '약간', '½큰술', '2큰술', '1큰술', '½큰술', '2큰술', '약간']","['두부는 키친타월에 올려 물기를 제거한 후 6등분 내주세요. 가운데 칼집을 넣고 소금으로 밑간을 해주세요.', '쇠고기는 밑간 재료에 10분간 재워주세요. 오이, 표고, 당근은 같은 길이로 얇게 채 썰어주세요.', '달군 팬에 기름을 약간 두른 후 당근, 오이, 표고를 넣고 소금으로 간을 해 볶아 접시에 덜어주세요.', '채소를 볶은 팬에 다진 마늘을 넣어 볶다가 쇠고기를 넣어 볶아주세요.', '달군 팬에 기름을 두르고 칼집을 넣은 두부를 노릇하게 구워주세요.(칼집을 넣은 면은 제외하고 나머지 면만 구워주세요)', '구운 두부에 볶은 쇠고기와 채소를 채워주세요. 팬에 양념재료를 넣고 끈적한 농도가 날 때 까지 졸여 소스를 완성해 주세요.(기호에 따라 두부 겉면에 부침가루를 약간 묻혀 구워도 좋아요)', '접시에 두부소박이를 담고 소스를 곁들여 맛있게 즐겨주세요.(기호에 따라 송송 썬 고추나 쪽파, 통깨를 뿌려 장식해 주세요)']"
들깨감잣국,"['감자', '대파', '멸치', '다시마', '물', '들깨가루', '들기름', '다진마늘', '국간장', '소금']","['3개(250g)', '20g', '10g', '2장', '800ml', '2큰술', '½큰술', '1큰술', '2큰술', '1작은술']","['멸치, 다시마는 다시백에 넣어주세요.', '대파는 잘 씻어서 1cm 두께로 송송 썰어주세요.', '감자는 껍질을 벗기고 3cm 크기로 깍둑 썰어주세요.', '냄비에 물과 순서 1의 다시백을 넣고 5분 정도 끓여 국물을 낸 뒤 건져주세요.', '감자를 넣고 3분 정도 끓이다가 들깨가루, 들기름, 마늘, 국간장, 소금을 넣고 2분 정도 끓여주세요.', '감자가 다 익으면 대파를 넣고 2분 정도 더 끓여주세요.', '그릇에 덜어 따뜻할 때 맛있게 드셔보세요!']"
들깨무채국,"['무', '육수', '다진마늘', '들기름', '들깨가루', '국간장', '소금']","['¼개(150g)', '700ml', '⅓술', '2술', '2술', '1술', '약간']","['냄비에 들기름을 두른 뒤 채 썬 무와 다진 마늘을 넣고 약불에서 5분 볶아주세요.', '멸치·다시마 육수를 넣고 강불에서 4분 끓인 뒤 들깨가루, 국간장, 소금을 넣고 중약불에서 6분 더 끓여주세요.', '어슷하게 썬 대파를 넣고 중약불에서 2분 더 끓여주세요.', '따끈할 때 맛있게 드세요!']"
땡초김밥,"['청양고추', '당근', '어묵', '밥', '김밥 김', '깨', '참기름', '식용유', '마요네즈', '굴소스', '간장', '다진마늘', '올리고당', '맛술']","['10~12개', '¼개', '2장', '2공기', '2장', '약간', '1큰술', '약간', '2큰술', '1큰술', '1큰술', '½큰술', '½큰술', '½큰술']","['고추씨를 제거한 청양고추와 당근, 어묵을 잘게 다져주세요. 각각 따로 블렌더에 넣은 후 곱게 다져 주세요. 볼에 양념 재료를 넣어 섞어주세요.(tip. 블렌더 또는 푸드 프로세서를 이용해 다져도 좋아요)(tip. 기호에 따라 다진 소고기, 돼지고기, 다진 양파, 단무지 등을 넣어 만드셔도 맛있게 드실 수 있어요)', '달군 팬에 오일을 두른 후 당근을 볶다가 어묵과 청양고추를 넣어 볶아주세요.', '양념 재료를 넣어 볶은 후 불을 끄고 밥과 참기름, 통깨를 넣어 섞어주세요.', '김발에 김을 깔고 섞어 둔 밥을 고르게 펼친 후 김밥을 단단하게 말아주세요. (tip.밥의 끝과 김이 맞닿게 말면 더욱더 예쁘게 만들 수 있어요)', '땡초 김밥을 먹기 좋은 크기로 잘라 마요네즈를 곁들여 맛있게 즐겨주세요.']"
떡갈비,"['다진 소고기', '전분', '깨', '대파', '다진마늘', '간장', '맛술', '설탕', '참기름', '후추']","['400g', '2큰술', '약간', '1/2대', '1큰술', '2큰술', '1큰술', '2큰술', '2큰술', '약간']","['소고기는 키친타월에 올려 핏물을 제거하고 대파는 잘게 다져주세요.', '넓은 볼에 대파와 나머지 양념 재료를 넣고 설탕이 녹을 때까지 섞어주세요.', '완성된 양념에 소고기를 넣고 섞은 후 전분을 넣어 반죽의 농도를 맞춰주세요. 65g씩 떼어 둥글린 후 1cm 두께로 빚어주세요.', '구이 전용 팬에 식용유를 바른 후 떡갈비를 올리고 식용유를 약간 발라주세요.', '구이 전용 팬을 4단에 넣고 광파오븐 수동 요리 <구이>에서 12분간 익혀주세요.', '완성된 떡갈비를 접시에 담고 통깨를 뿌려 맛있게 즐겨주세요.']"
만능 땡초장,"['청양고추', '고추', '양파', '다진마늘', '식용유', '육수', '참치액젓', '국간장', '참기름', '깨']","['40개', '4개', '1개', '2큰술', '1큰술', '3컵', '5큰술', '5큰술', '2큰술', '2큰술']","['깨끗이 씻은 고추는 꼭지를 제거하고 잘게 다져주세요. 양파도 다져주세요.(tip. 많은 양을 손질할 때는 장갑을 착용해 주세요)', '팬에 기름을 약간 두른 후 다진 마늘과 양파를 넣어 볶아주세요.', '마늘향이 올라오면 다진 고추를 넣어 볶다가 양념 재료를 넣고 자작하게 끓여주세요.', '완성된 땡초장은 밥이나 국수 등에 곁들여 맛있게즐겨주세요. (tip. 구운 김에 싸 먹거나 호박잎, 양배추 등 쌈 채소에 곁들여도 맛있답니다.)(tip. 한 김 식혀 밀폐 용기에 담아 보관해 주세요. 냉장고에서 한 달 정도 보관이 가능해요)']"
멍게비빔밥,"['멍게', '부추', '청양고추', '밥', '다진마늘', '소금', '참기름', '깨']","['120g', '한 줌(30g)', '1개', '2공기', '1큰술', '1/2작은술', '2큰술', '2큰술']","['손질된 멍게는 먹기 좋은 크기로 잘라주세요.', '쪽파와 청양고추는 송송 썰어주세요.', '볼에 멍게, 양념 재료, 쪽파, 청양고추를 넣어 섞어주세요.', '그릇에 밥을 담은 후 멍게를 듬뿍 올려주세요. (tip. 기호에 따라 김가루를 뿌려 맛있게 즐겨주세요)']"
모둠버섯찌개,"['소고기', '느타리버섯', '팽이버섯', '표고버섯', '양파', '대파', '청양고추', '고추', '국간장', '고추장', '고춧가루', '다진마늘', '설탕', '된장', '참기름', '물']","['300g', '130g', '80g', '4개', '10g', '50g', '1개', '1개', '2큰술', '2큰술', '1큰술', '1큰술', '½큰술', '½큰술', '1큰술', '800ml']","['소고기를 물에 담가 30분 정도 핏물을 빼주세요.', '양파는 채 썰고 대파, 청양고추, 홍고추는 어슷하게 썰어주세요.', '느타리버섯과 팽이버섯은 밑동을 자르고 느타리버섯은 하나씩 떼주세요. 표고버섯은 1cm 두께로 슬라이스해주세요.', '달군 냄비에 참기름을 두르고 소고기를 넣어 1분 정도 볶아주세요.', '소고기가 익으면 물을 넣고 국간장, 고추장, 고춧가루, 마늘, 설탕, 된장을 넣어 5분 정도 끓여주세요.', '팔팔 끓어오르면 느타리버섯, 팽이버섯, 표고버섯, 양파, 대파, 청양고추, 홍고추를 넣고 표고버섯이 익을 때까지 5분 정도 더 끓여주세요.', '완성된 모둠버섯찌개를 그릇에 담아, 쫄깃한 버섯과 깊은 맛의 소고기 국물을 함께 떠서 맛있게 드셔보세요!']"
목살김치찜,"['목살', '김치', '양파', '대파', '고추', '청양고추', '육수', '된장', '김치', '국간장', '맛술', '고춧가루', '설탕', '다진마늘', '후추']","['1kg', '1/2포기', '1/2개', '1대', '1개', '1개', '500ml', '1/2큰술', '1컵', '1큰술', '2큰술', '1큰술', '1큰술', '1큰술', '약간']","['김치는 꼭지를 붙인 채 3등분하여 썰어주세요. 볼에 양념 재료를 넣고 섞어 양념장을 만들어주세요.(tip 김치의 숙성 정도에 따라 설탕을 가감해주세요)', '목살은 큼직하게 자르고, 양파는 굵게 채썰어주세요. 대파와 고추는 어슷하게 썰어주세요.', '냄비에 김치를 담고 목살과 양파를 올린 후 양념장과 멸치다시마육수, 된장을 넣고 끓기 시작하면 불을 중간불로 줄여 1시간 20분 정도 끓여주세요.(tip 끓이는 중간 뚜껑을 열어 김치가 바닥에 눌지 않도록 저어가며 끓여주세요)(tip 부족한 간은 김치국물과 소금을 가감해서 조절해주세요)', '마지막에 대파와 홍고추, 청양고추를 넣고 한소끔 끓인 후 목살을 먹기 좋은 크기로 잘라 김치와 함께 맛있게 즐겨주세요.']"
무 짜글이,"['무', '차돌박이', '대파', '고추', '청양고추', '육수', '된장', '고추장', '다진마늘', '고춧가루']","['⅓개 (600g)', '200g', '½대', '1개', '1개', '2컵', '3큰술', '1큰술', '1큰술', '1작은술']","['차돌박이는 먹기 좋게 자르고 키친타월에 올려 핏물을 빼주세요. 무는 도톰하게 채 썰고 대파, 홍고추, 청양고추는 송송 썰어주세요. 볼에 양념 재료를 넣어 섞어주세요.', '냄비에 차돌박이를 넣고 중간 불에서 볶다가 기름이 나오면 무를 넣고 3분 정도 볶아주세요.', '양념 재료를 넣어 볶다가 다시마 멸치육수를 넣고 국물이 자작하게 될 때까지 중간 불에서 25분 정도 끓여주세요.', '무가 부드럽게 익으면 대파, 홍고추, 청양고추를 넣고 한소끔 더 끓여 맛있게 즐겨주세요. (기호에 따라 된장을 가감해서 간을 맞춰주세요.)']"
묵은지 들기름 볶음,"['김치', '대파', '들기름', '깨', '육수', '들기름', '식용유', '설탕', '참치액젓', '다진마늘']","['¼ 포기(400g)', '¼대', '1큰술', '약간', '1컵', '2큰술', '1큰술', '½큰술', '½큰술', '1작은술']","['묵은지를 찬물에 여러 번 헹궈 속 양념을 털어내고 물기를 제거해 주세요.(tip 묵은지의 염도가 높을 때는 찬물에 20분 정도 담가 짠 기를 빼 주세요)', '묵은지를 먹기 좋게 자르고 대파는 어슷하게 썰어주세요.', '냄비에 들기름과 식용유를 두르고 대파와 다진 마늘을 넣어 볶다가 향이 올라오면 묵은지와 설탕, 참치액젓을 넣어 달달 볶아주세요.', '묵은지에 멸치 다시마 육수를 붓고 뚜껑을 닫은 후 10~12분 정도 묵은지가 투명해질 때까지 중간 불에서 끓여주세요.', '묵은지가 부드럽게 익으면 마지막에 들기름과 통깨를 뿌려 맛있게 즐겨주세요.']"
미더덕 된장찌개,"['미더덕', '무', '애호박', '두부', '양파', '대파', '청양고추', '고추', '육수', '된장', '고춧가루']","['400g', '1토막 (100g)', '½개', '½모', '½개', '½대', '2개', '½개', '600mL', '2큰술', '1작은술']","['깨끗이 씻은 애호박과 양파는 깍뚝 썰어주세요. 무는 나박 썰어주세요. 대파와 청양고추는 송송 썰어주세요. 두부는 한입 크기로 썰어주세요.', '냄비에 멸치 다시마 육수를 붓고 된장을 넣어 풀어 주세요. 국물이 끓으면 썰어둔 무와 호박을 넣어 1분간 끓여주세요.', '양파, 대파, 두부, 청양고추, 고춧가루를 넣고 한소끔 끓인 후 소금물에 깨끗이 씻은 미더덕을 넣어  2~3분간 끓여 완성해 주세요.', '맛있게 즐겨주세요. tip. 미더덕 안에 있는 수분에 입안을 델 수 있으니 아이들과 함께 먹는다면 미더덕을 손질할 때 수분을 터트린 후 사용해주세요. 미더덕의 톡톡 터지는 식감을 좋아하시는 분은 그냥 드셔도 무방하답니다.']"
미더덕 콩나물 찜,"['미더덕', '콩나물', '미나리', '육수', '양파', '대파', '참기름', '깨', '식용유', '고춧가루', '다진마늘', '간장', '맛술', '후추', '전분', '물']","['400g', '500g', '100g', '1컵', '¼개', '½대', '1큰술', '약간', '1큰술', '3큰술', '1큰술', '2큰술', '1큰술', '약간', '1+½큰술', '4큰술']","['깨끗이 씻은 미나리는 5cm 길이로 썰어주세요. 양파는 굵게 채를 썰어 주세요. 대파는 어슷하게 썰어주세요.', '볼에 양념 재료를 넣고 섞어주세요. 볼에 전분 물 재료를 넣어 섞어주세요.', '달군 냄비에 양념장을 넣어 볶다가 깨끗이 씻은 콩나물을 넣어 2분간 볶아주세요.', '소금물에 깨끗이 세척한 미더덕을 넣고 멸치 다시마 육수를 부어가며 2분간 볶아주세요. 양파와 미나리, 대파를 넣고 뚜껑을 덮어 1분간 끓여주세요.', '약불에서 전 분물을 조금 씩 부어가며 골고루 섞어주세요. 완성된 미더덕 콩나물 찜에 참기름을 두른 후 접시에 담아 통깨를 뿌린 후 맛있게 즐겨주세요. (미더덕 안에 있는 수분에 입안을 델 수 있으니 아이들과 함께 먹을 때는 세척 시 수분을 터트린 후 사용하세요. 미더덕의 톡톡 터지는 식감을 좋아하시는 분은 그냥 드셔도 무방하답니다)']"
미소 청국장,"['두부', '애호박', '양파', '청양고추', '대파', '육수', '청국장', '된장', '다진마늘', '고춧가루']","['½모', '⅓개', '¼개', '½개', '1개', '600ml', '1술(25g)', '1술(20g)', '⅓술', '약간']","['냄비에 멸치?다시마 육수를 붓고 청국장, 된장을 잘 풀어 넣은 뒤 강불에서 4분 이상 끓여주세요.', '반달썰기 한 애호박과 깍둑 썬 두부를 넣고 강불에서 끓여주세요. 재료가 어느 정도 익으면 반달썰기 한 양파와 어슷 썬 청양고추 그리고 다진 마늘을 넣고 3분 더 끓여주세요.', '마지막으로 어슷하게 썬 대파와 고춧가루를 넣고 중불에서 3분 더 끓여주세요.', '구수한 향을 음미하며 따뜻할 때 맛있게 드세요!']"
미역오이냉국,"['미역', '물', '오이', '깨', '얼음', '식초', '설탕', '국간장', '소금', '다진마늘']","['100g', '2컵', '1개', '약간', '적당량', '1/2컵', '2큰술', '1/2큰술', '약간', '1/2큰술']","['불린 미역은 물에 30초 정도 데친 후 체에 밭쳐 깨끗이 씻어주세요(tip. 미역은 여러 번 헹궈야 비린내가 나지 않아요)', '물기를 짠 후 먹기 좋은 크기로 잘라주세요.', '볼에 미역을 담은 후 양념 재료를 넣어 골고루 섞어주세요.', '오이는 얇게 슬라이스로 잘라주세요.', '미역이 들어있는 볼에 오이와 물을 넣어 섞어주세요.', '마지막에 얼음, 통깨를 뿌려 완성해주세요.']"
부지깽이 도토리부침개,"['부지깽이', '식용유', '도토리가루', '물', '간장', '식초', '양파', '고추', '깨']","['100g', '적당량', '6큰술', '6큰술', '1큰술', '1작은술', '약간', '약간', '약간']","['부지깽이는 흐르는 물에 헹군 후 3~4cm 길이로 잘라주세요.', '볼에 부지깽이와 반죽 재료를 넣고 섞어주세요.', '달군 팬에 약간의 기름을 두른 후 반죽을 올려 펼쳐주세요. 앞뒤로 노릇하게 구워주세요.', '완성된 부지깽이 도토리부침개를 소스에 찍어 맛있게 즐겨주세요.(tip. 기호에 따라 초고추장에 찍어 먹어도 맛있답니다)']"
불고기 파전,"['불고기용 소고기', '쪽파', '양파', '청양고추', '고추', '달걀', '식용유', '간장', '설탕', '다진마늘', '참기름', '후추', '부침가루', '물']","['200g', '한 줌', '⅓개', '1개', '1개', '1개', '약간', '1+½큰술', '1큰술', '½큰술', '½큰술', '약간', '2컵', '2컵']","['쇠고기는 핏물을 제거하고, 먹기 좋게 썰어 불고기 양념에 10분 정도 재워주세요.', '쪽파는 4cm 길이로 썰고, 양파는 채를 썰어주세요. 청양고추와 홍고추는 얇게 링으로 썰어주세요.', '볼에 반죽 재료와 쪽파, 양파를 넣고 가볍게 섞어주세요.', '달군 팬에 기름을 두르고 반죽을 넣어 펼치고 양념한 쇠고기를 골고루 나누어 올려주세요. 남은 반죽을 2큰술을 쇠고기 위에 올려 구워주세요.', '풀어 놓은 달걀과 청,홍고추를 넣고 뒤집어 약불에서 2분간 구워주세요.', '적당한 크기로 잘라 그릇에 담아주세요. 기호에 따라 초간장을 곁들여 맛있게 즐겨주세요.']"
브로콜리 참깨무침,"['브로콜리', '감자', '깨', '마요네즈', '식초', '설탕', '간장']","['1개', '1개', '5큰술', '3큰술', '1큰술', '1큰술', '1큰술']","['큰 볼에 물을 담고 식초 1큰술을 넣은 후 브로콜리 윗부분이 아래로 가도록 담가 20분 정도 두세요.', '브로콜리의 밑동을 자르고 한입 크기로 썬 후 흐르는 물에 깨끗이 헹궈주세요.', '감자는 껍질을 벗긴 후 한입 크기로 깍뚝 썰어주세요.', '찜기에 감자를 넣고 10분 정도 쪄주세요. 8분 정도 지났을 때 손질한 브로콜리를 넣어 같이 쪄주세요.', '통깨는 절구에 넣어 으깬 후 볼에 담고 나머지 소스 재료를 넣어 섞어주세요. (tip. 통깨를 으깨면 고소한 향이 배가 된답니다. 절구가 없다면 손바닥으로 부숴 사용해주세요)', '찐 브로콜리와 감자에 참깨소스를 조물조물 무쳐낸 후 접시에 담아 맛있게 즐겨주세요.']"
비건 부대찌개,"['소시지', '템페', '만두', '베이크드빈', '팽이버섯', '표고버섯', '두부', '대파', '양파', '김치', '라면 사리', '육수', '고춧가루', '고추장', '국간장', '다진마늘', '맛술', '소금', '후추']","['150g', '50g', '4~6개', '2큰술', '½줌', '2개', '½모', ' ¼대', '¼개', '1컵', '1개', '4컵', '1큰술', '1큰술', '1큰술', '1큰술', '1큰술', '약간', '약간']","['대파는 어슷하게 썰고 양파는 굵게 채를 썰어주세요. 팽이버섯은 먹기 좋게 찢고, 표고버섯은 도톰하게 썰어주세요.', '비건 소시지와 템페, 두부는 먹기 좋게 썰어주세요.', '볼에 양념 재료를 넣고 섞어주세요.', '냄비에 양파, 두부, 만두, 비건소세지, 템페, 베이크드빈, 김치를 넣어주세요.', '양념을 넣고 채수를 부어 5분 정도 끓이다가 라면 사리와 표고, 팽이버섯, 대파를 넣어 한소끔 더 끓여주세요.', '그릇에 담아 맛있게 즐겨주세요.']"
사색 꼬치전,"['단무지', '파프리카', '쪽파', '표고버섯', '부침가루', '식용유', '나무꼬치', '부침가루', '물', '강황 가루']","['4줄', '1개', '한줌', '3개', '4큰술', '약간', '12개', '6큰술', '½컵', '두꼬집']","['단무지는 길이로 3등분하고 파프리카와 표고, 쪽파는 단무지 크기로 썰어주세요.', '볼에 부침 재료를 넣고 섞어 강황물을 만들어주세요.', '나무꼬치에 표고버섯-쪽파-파프리카-단무지-표고버섯 순으로 꽂아주세요.', '꼬치전에 부침가루를 묻혀 살짝 털어낸 후 강황물을 고루 입혀주세요.\ufeff (tip.꼬치전에 부침가루를 한쪽면에만 묻히고 강황물을 골고루 묻혀 전을 부치면, 꼬치의 색감이 더욱 노랗고 선명하게 나올 수 있답니다.)', '달군팬에 기름을 넉넉히 두르고, 사색 꼬치전을 올려 중간불에서 앞 뒤로 익혀 맛있게 즐겨주세요.']"
새우부추전,"['새우', '부추', '밀가루', '부침가루', '물', '식용유', '소금', '후추']","['140g', '40g', '50g', '50g', '120g', '5큰술', '1작은술', '약간']","['부추는 3cm 길이로 잘라주세요.', '새우는 흐르는 물에 씻고 꼬리를 제거한 뒤 키친타월에 올려 물기를 제거해주세요.', '밀가루, 부침가루, 찬물, 소금, 후추를 섞어서 반죽을 만들어주세요.', '순서 3의 반죽에 부추를 넣어 골고루 섞어주세요.', '달군 팬에 식용유를 두르고 순서 4의 반죽을 7cm 크기로 올린 뒤 새우를 하나씩 올리고 2~3분 정도 부쳐내주세요.', '접시에 담아 맛있게 드세요!']"
섬초 된장국,"['섬초', '고추', '육수', '된장', '다진마늘']","['2줌(120g)', '1개', '700ml', '1과 ½큰술(35g)', '1작은술']","['손질한 섬초를 살짝 데친 뒤 3~4등분으로 썰어 주세요.', '멸치·다시마 육수에 된장을 풀어서 넣고 강불에서 5~6분간 끓여주세요.', '섬초, 다진 마늘, 어슷하게 썬 홍고추를 넣고 중약불에서 5분 더 끓여주세요.', '섬초와 된장이 잘 우러난 국물에 밥과 김치를 곁들이면 그 자체로 훌륭한 한 상의 완성이예요!']"
성게미역국,"['성게', '미역', '육수', '국간장', '참기름', '멸치액젓', '소금']","['60g', '15g', '5컵', '1큰술', '1큰술', '1/2큰술', '약간']","['미역은 물에 담가 10분 정도 불려주세요. 불린 미역은 먹기 좋게 썬 후 물기를 제거해 주세요.', '냄비에 참기름을 두르고 미역을 볶아주세요. 미역이 부드러워지면 국간장을 넣고 2분정도 더 볶아주세요.', '다시마 육수를 넣고 ⅔ 정도 넣고 10분 정도 끓여주세요.', '나머지 다시마 육수를 모두 넣고 성게알과 액젓을 넣어 5분 정도 더 끓여주세요. 부족한 간은 소금으로 맞춰주세요.', '완성된 성게미역국을 그릇에 담고 밥과 함께 즐겨주세요.']"
